"databaseName","schemaName","tableName","columnName","dataType","length","nullable","defaultValue","ordinalPosition"
"DB2_A","LEGACY_07","BIZ_TABLE_118","HISTORY_MARK","CHAR","1","YES","","6"
"DB2_A","LEGACY_07","BIZ_TABLE_118","MANUAL_COMMENT","VARCHAR","180","YES","","7"
"DB2_A","LEGACY_07","BIZ_TABLE_119","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_07","BIZ_TABLE_119","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_07","BIZ_TABLE_119","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_07","BIZ_TABLE_119","ACTIVE_FLAG","CHAR","1","NO","Y","4"
"DB2_A","LEGACY_07","BIZ_TABLE_119","LAST_SYNC_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_07","BIZ_TABLE_119","SOURCE_TRACE","VARCHAR","40","YES","","6"
"DB2_A","LEGACY_07","BIZ_TABLE_119","ARCHIVE_NOTE","VARCHAR","160","YES","","7"
"DB2_A","LEGACY_07","BIZ_TABLE_120","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_07","BIZ_TABLE_120","BIZ_CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_07","BIZ_TABLE_120","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_07","BIZ_TABLE_120","STATUS","CHAR","1","YES","A","4"
"DB2_A","LEGACY_07","BIZ_TABLE_120","CREATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_07","BIZ_TABLE_120","LEGACY_FLAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_07","BIZ_TABLE_120","INTERNAL_NOTE","VARCHAR","120","YES","","7"
"DB2_A","LEGACY_07","BIZ_TABLE_121","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_07","BIZ_TABLE_121","CUSTOMER_NO","CHAR","12","NO","","2"
"DB2_A","LEGACY_07","BIZ_TABLE_121","FULL_NAME","VARCHAR","80","YES","","3"
"DB2_A","LEGACY_07","BIZ_TABLE_121","LEVEL_CODE","VARCHAR","8","YES","L1","4"
"DB2_A","LEGACY_07","BIZ_TABLE_121","OPEN_DATE","DATE","10","NO","","5"
"DB2_A","LEGACY_07","BIZ_TABLE_121","SYNC_TAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_07","BIZ_TABLE_121","OPERATOR_REMARK","VARCHAR","200","YES","","7"
"DB2_A","LEGACY_07","BIZ_TABLE_122","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_07","BIZ_TABLE_122","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_07","BIZ_TABLE_122","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_07","BIZ_TABLE_122","AMOUNT","DECIMAL","12,2","NO","0","4"
"DB2_A","LEGACY_07","BIZ_TABLE_122","UPDATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_07","BIZ_TABLE_122","HISTORY_MARK","CHAR","1","YES","","6"
"DB2_A","LEGACY_07","BIZ_TABLE_122","MANUAL_COMMENT","VARCHAR","180","YES","","7"
"DB2_A","LEGACY_07","BIZ_TABLE_123","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_07","BIZ_TABLE_123","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_07","BIZ_TABLE_123","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_07","BIZ_TABLE_123","ACTIVE_FLAG","CHAR","1","NO","Y","4"
"DB2_A","LEGACY_07","BIZ_TABLE_123","LAST_SYNC_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_07","BIZ_TABLE_123","SOURCE_TRACE","VARCHAR","40","YES","","6"
"DB2_A","LEGACY_07","BIZ_TABLE_123","ARCHIVE_NOTE","VARCHAR","160","YES","","7"
"DB2_A","LEGACY_07","BIZ_TABLE_124","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_07","BIZ_TABLE_124","BIZ_CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_07","BIZ_TABLE_124","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_07","BIZ_TABLE_124","STATUS","CHAR","1","YES","A","4"
"DB2_A","LEGACY_07","BIZ_TABLE_124","CREATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_07","BIZ_TABLE_124","LEGACY_FLAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_07","BIZ_TABLE_124","INTERNAL_NOTE","VARCHAR","120","YES","","7"
"DB2_A","LEGACY_07","BIZ_TABLE_125","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_07","BIZ_TABLE_125","CUSTOMER_NO","CHAR","12","NO","","2"
"DB2_A","LEGACY_07","BIZ_TABLE_125","FULL_NAME","VARCHAR","80","YES","","3"
"DB2_A","LEGACY_07","BIZ_TABLE_125","LEVEL_CODE","VARCHAR","8","YES","L1","4"
"DB2_A","LEGACY_07","BIZ_TABLE_125","OPEN_DATE","DATE","10","NO","","5"
"DB2_A","LEGACY_07","BIZ_TABLE_125","SYNC_TAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_07","BIZ_TABLE_125","OPERATOR_REMARK","VARCHAR","200","YES","","7"
"DB2_A","LEGACY_07","BIZ_TABLE_126","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_07","BIZ_TABLE_126","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_07","BIZ_TABLE_126","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_07","BIZ_TABLE_126","AMOUNT","DECIMAL","12,2","NO","0","4"
"DB2_A","LEGACY_07","BIZ_TABLE_126","UPDATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_07","BIZ_TABLE_126","HISTORY_MARK","CHAR","1","YES","","6"
"DB2_A","LEGACY_07","BIZ_TABLE_126","MANUAL_COMMENT","VARCHAR","180","YES","","7"
"DB2_A","LEGACY_08","BIZ_TABLE_127","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_08","BIZ_TABLE_127","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_08","BIZ_TABLE_127","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_08","BIZ_TABLE_127","ACTIVE_FLAG","CHAR","1","NO","Y","4"
"DB2_A","LEGACY_08","BIZ_TABLE_127","LAST_SYNC_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_08","BIZ_TABLE_127","SOURCE_TRACE","VARCHAR","40","YES","","6"
"DB2_A","LEGACY_08","BIZ_TABLE_127","ARCHIVE_NOTE","VARCHAR","160","YES","","7"
"DB2_A","LEGACY_08","BIZ_TABLE_128","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_08","BIZ_TABLE_128","BIZ_CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_08","BIZ_TABLE_128","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_08","BIZ_TABLE_128","STATUS","CHAR","1","YES","A","4"
"DB2_A","LEGACY_08","BIZ_TABLE_128","CREATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_08","BIZ_TABLE_128","LEGACY_FLAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_08","BIZ_TABLE_128","INTERNAL_NOTE","VARCHAR","120","YES","","7"
"DB2_A","LEGACY_08","BIZ_TABLE_129","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_08","BIZ_TABLE_129","CUSTOMER_NO","CHAR","12","NO","","2"
"DB2_A","LEGACY_08","BIZ_TABLE_129","FULL_NAME","VARCHAR","80","YES","","3"
"DB2_A","LEGACY_08","BIZ_TABLE_129","LEVEL_CODE","VARCHAR","8","YES","L1","4"
"DB2_A","LEGACY_08","BIZ_TABLE_129","OPEN_DATE","DATE","10","NO","","5"
"DB2_A","LEGACY_08","BIZ_TABLE_129","SYNC_TAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_08","BIZ_TABLE_129","OPERATOR_REMARK","VARCHAR","200","YES","","7"
"DB2_A","LEGACY_08","BIZ_TABLE_130","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_08","BIZ_TABLE_130","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_08","BIZ_TABLE_130","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_08","BIZ_TABLE_130","AMOUNT","DECIMAL","12,2","NO","0","4"
"DB2_A","LEGACY_08","BIZ_TABLE_130","UPDATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_08","BIZ_TABLE_130","HISTORY_MARK","CHAR","1","YES","","6"
"DB2_A","LEGACY_08","BIZ_TABLE_130","MANUAL_COMMENT","VARCHAR","180","YES","","7"
"DB2_A","LEGACY_08","BIZ_TABLE_131","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_08","BIZ_TABLE_131","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_08","BIZ_TABLE_131","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_08","BIZ_TABLE_131","ACTIVE_FLAG","CHAR","1","NO","Y","4"
"DB2_A","LEGACY_08","BIZ_TABLE_131","LAST_SYNC_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_08","BIZ_TABLE_131","SOURCE_TRACE","VARCHAR","40","YES","","6"
"DB2_A","LEGACY_08","BIZ_TABLE_131","ARCHIVE_NOTE","VARCHAR","160","YES","","7"
"DB2_A","LEGACY_08","BIZ_TABLE_132","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_08","BIZ_TABLE_132","BIZ_CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_08","BIZ_TABLE_132","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_08","BIZ_TABLE_132","STATUS","CHAR","1","YES","A","4"
"DB2_A","LEGACY_08","BIZ_TABLE_132","CREATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_08","BIZ_TABLE_132","LEGACY_FLAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_08","BIZ_TABLE_132","INTERNAL_NOTE","VARCHAR","120","YES","","7"
"DB2_A","LEGACY_08","BIZ_TABLE_133","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_08","BIZ_TABLE_133","CUSTOMER_NO","CHAR","12","NO","","2"
"DB2_A","LEGACY_08","BIZ_TABLE_133","FULL_NAME","VARCHAR","80","YES","","3"
"DB2_A","LEGACY_08","BIZ_TABLE_133","LEVEL_CODE","VARCHAR","8","YES","L1","4"
"DB2_A","LEGACY_08","BIZ_TABLE_133","OPEN_DATE","DATE","10","NO","","5"
"DB2_A","LEGACY_08","BIZ_TABLE_133","SYNC_TAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_08","BIZ_TABLE_133","OPERATOR_REMARK","VARCHAR","200","YES","","7"
"DB2_A","LEGACY_08","BIZ_TABLE_134","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_08","BIZ_TABLE_134","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_08","BIZ_TABLE_134","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_08","BIZ_TABLE_134","AMOUNT","DECIMAL","12,2","NO","0","4"
"DB2_A","LEGACY_08","BIZ_TABLE_134","UPDATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_08","BIZ_TABLE_134","HISTORY_MARK","CHAR","1","YES","","6"
"DB2_A","LEGACY_08","BIZ_TABLE_134","MANUAL_COMMENT","VARCHAR","180","YES","","7"
"DB2_A","LEGACY_08","BIZ_TABLE_135","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_08","BIZ_TABLE_135","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_08","BIZ_TABLE_135","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_08","BIZ_TABLE_135","ACTIVE_FLAG","CHAR","1","NO","Y","4"
"DB2_A","LEGACY_08","BIZ_TABLE_135","LAST_SYNC_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_08","BIZ_TABLE_135","SOURCE_TRACE","VARCHAR","40","YES","","6"
"DB2_A","LEGACY_08","BIZ_TABLE_135","ARCHIVE_NOTE","VARCHAR","160","YES","","7"
"DB2_A","LEGACY_08","BIZ_TABLE_136","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_08","BIZ_TABLE_136","BIZ_CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_08","BIZ_TABLE_136","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_08","BIZ_TABLE_136","STATUS","CHAR","1","YES","A","4"
"DB2_A","LEGACY_08","BIZ_TABLE_136","CREATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_08","BIZ_TABLE_136","LEGACY_FLAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_08","BIZ_TABLE_136","INTERNAL_NOTE","VARCHAR","120","YES","","7"
"DB2_A","LEGACY_08","BIZ_TABLE_137","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_08","BIZ_TABLE_137","CUSTOMER_NO","CHAR","12","NO","","2"
"DB2_A","LEGACY_08","BIZ_TABLE_137","FULL_NAME","VARCHAR","80","YES","","3"
"DB2_A","LEGACY_08","BIZ_TABLE_137","LEVEL_CODE","VARCHAR","8","YES","L1","4"
"DB2_A","LEGACY_08","BIZ_TABLE_137","OPEN_DATE","DATE","10","NO","","5"
"DB2_A","LEGACY_08","BIZ_TABLE_137","SYNC_TAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_08","BIZ_TABLE_137","OPERATOR_REMARK","VARCHAR","200","YES","","7"
"DB2_A","LEGACY_08","BIZ_TABLE_138","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_08","BIZ_TABLE_138","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_08","BIZ_TABLE_138","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_08","BIZ_TABLE_138","AMOUNT","DECIMAL","12,2","NO","0","4"
"DB2_A","LEGACY_08","BIZ_TABLE_138","UPDATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_08","BIZ_TABLE_138","HISTORY_MARK","CHAR","1","YES","","6"
"DB2_A","LEGACY_08","BIZ_TABLE_138","MANUAL_COMMENT","VARCHAR","180","YES","","7"
"DB2_A","LEGACY_08","BIZ_TABLE_139","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_08","BIZ_TABLE_139","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_08","BIZ_TABLE_139","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_08","BIZ_TABLE_139","ACTIVE_FLAG","CHAR","1","NO","Y","4"
"DB2_A","LEGACY_08","BIZ_TABLE_139","LAST_SYNC_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_08","BIZ_TABLE_139","SOURCE_TRACE","VARCHAR","40","YES","","6"
"DB2_A","LEGACY_08","BIZ_TABLE_139","ARCHIVE_NOTE","VARCHAR","160","YES","","7"
"DB2_A","LEGACY_08","BIZ_TABLE_140","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_08","BIZ_TABLE_140","BIZ_CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_08","BIZ_TABLE_140","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_08","BIZ_TABLE_140","STATUS","CHAR","1","YES","A","4"
"DB2_A","LEGACY_08","BIZ_TABLE_140","CREATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_08","BIZ_TABLE_140","LEGACY_FLAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_08","BIZ_TABLE_140","INTERNAL_NOTE","VARCHAR","120","YES","","7"
"DB2_A","LEGACY_08","BIZ_TABLE_141","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_08","BIZ_TABLE_141","CUSTOMER_NO","CHAR","12","NO","","2"
"DB2_A","LEGACY_08","BIZ_TABLE_141","FULL_NAME","VARCHAR","80","YES","","3"
"DB2_A","LEGACY_08","BIZ_TABLE_141","LEVEL_CODE","VARCHAR","8","YES","L1","4"
"DB2_A","LEGACY_08","BIZ_TABLE_141","OPEN_DATE","DATE","10","NO","","5"
"DB2_A","LEGACY_08","BIZ_TABLE_141","SYNC_TAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_08","BIZ_TABLE_141","OPERATOR_REMARK","VARCHAR","200","YES","","7"
"DB2_A","LEGACY_08","BIZ_TABLE_142","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_08","BIZ_TABLE_142","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_08","BIZ_TABLE_142","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_08","BIZ_TABLE_142","AMOUNT","DECIMAL","12,2","NO","0","4"
"DB2_A","LEGACY_08","BIZ_TABLE_142","UPDATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_08","BIZ_TABLE_142","HISTORY_MARK","CHAR","1","YES","","6"
"DB2_A","LEGACY_08","BIZ_TABLE_142","MANUAL_COMMENT","VARCHAR","180","YES","","7"
"DB2_A","LEGACY_08","BIZ_TABLE_143","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_08","BIZ_TABLE_143","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_08","BIZ_TABLE_143","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_08","BIZ_TABLE_143","ACTIVE_FLAG","CHAR","1","NO","Y","4"
"DB2_A","LEGACY_08","BIZ_TABLE_143","LAST_SYNC_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_08","BIZ_TABLE_143","SOURCE_TRACE","VARCHAR","40","YES","","6"
"DB2_A","LEGACY_08","BIZ_TABLE_143","ARCHIVE_NOTE","VARCHAR","160","YES","","7"
"DB2_A","LEGACY_08","BIZ_TABLE_144","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_08","BIZ_TABLE_144","BIZ_CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_08","BIZ_TABLE_144","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_08","BIZ_TABLE_144","STATUS","CHAR","1","YES","A","4"
"DB2_A","LEGACY_08","BIZ_TABLE_144","CREATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_08","BIZ_TABLE_144","LEGACY_FLAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_08","BIZ_TABLE_144","INTERNAL_NOTE","VARCHAR","120","YES","","7"
"DB2_A","LEGACY_09","BIZ_TABLE_145","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_09","BIZ_TABLE_145","CUSTOMER_NO","CHAR","12","NO","","2"
"DB2_A","LEGACY_09","BIZ_TABLE_145","FULL_NAME","VARCHAR","80","YES","","3"
"DB2_A","LEGACY_09","BIZ_TABLE_145","LEVEL_CODE","VARCHAR","8","YES","L1","4"
"DB2_A","LEGACY_09","BIZ_TABLE_145","OPEN_DATE","DATE","10","NO","","5"
"DB2_A","LEGACY_09","BIZ_TABLE_145","SYNC_TAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_09","BIZ_TABLE_145","OPERATOR_REMARK","VARCHAR","200","YES","","7"
"DB2_A","LEGACY_09","BIZ_TABLE_146","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_09","BIZ_TABLE_146","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_09","BIZ_TABLE_146","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_09","BIZ_TABLE_146","AMOUNT","DECIMAL","12,2","NO","0","4"
"DB2_A","LEGACY_09","BIZ_TABLE_146","UPDATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_09","BIZ_TABLE_146","HISTORY_MARK","CHAR","1","YES","","6"
"DB2_A","LEGACY_09","BIZ_TABLE_146","MANUAL_COMMENT","VARCHAR","180","YES","","7"
"DB2_A","LEGACY_09","BIZ_TABLE_147","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_09","BIZ_TABLE_147","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_09","BIZ_TABLE_147","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_09","BIZ_TABLE_147","ACTIVE_FLAG","CHAR","1","NO","Y","4"
"DB2_A","LEGACY_09","BIZ_TABLE_147","LAST_SYNC_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_09","BIZ_TABLE_147","SOURCE_TRACE","VARCHAR","40","YES","","6"
"DB2_A","LEGACY_09","BIZ_TABLE_147","ARCHIVE_NOTE","VARCHAR","160","YES","","7"
"DB2_A","LEGACY_09","BIZ_TABLE_148","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_09","BIZ_TABLE_148","BIZ_CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_09","BIZ_TABLE_148","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_09","BIZ_TABLE_148","STATUS","CHAR","1","YES","A","4"
"DB2_A","LEGACY_09","BIZ_TABLE_148","CREATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_09","BIZ_TABLE_148","LEGACY_FLAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_09","BIZ_TABLE_148","INTERNAL_NOTE","VARCHAR","120","YES","","7"
"DB2_A","LEGACY_09","BIZ_TABLE_149","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_09","BIZ_TABLE_149","CUSTOMER_NO","CHAR","12","NO","","2"
"DB2_A","LEGACY_09","BIZ_TABLE_149","FULL_NAME","VARCHAR","80","YES","","3"
"DB2_A","LEGACY_09","BIZ_TABLE_149","LEVEL_CODE","VARCHAR","8","YES","L1","4"
"DB2_A","LEGACY_09","BIZ_TABLE_149","OPEN_DATE","DATE","10","NO","","5"
"DB2_A","LEGACY_09","BIZ_TABLE_149","SYNC_TAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_09","BIZ_TABLE_149","OPERATOR_REMARK","VARCHAR","200","YES","","7"
"DB2_A","LEGACY_09","BIZ_TABLE_150","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_09","BIZ_TABLE_150","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_09","BIZ_TABLE_150","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_09","BIZ_TABLE_150","AMOUNT","DECIMAL","12,2","NO","0","4"
"DB2_A","LEGACY_09","BIZ_TABLE_150","UPDATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_09","BIZ_TABLE_150","HISTORY_MARK","CHAR","1","YES","","6"
"DB2_A","LEGACY_09","BIZ_TABLE_150","MANUAL_COMMENT","VARCHAR","180","YES","","7"
"DB2_A","LEGACY_09","BIZ_TABLE_151","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_09","BIZ_TABLE_151","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_09","BIZ_TABLE_151","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_09","BIZ_TABLE_151","ACTIVE_FLAG","CHAR","1","NO","Y","4"
"DB2_A","LEGACY_09","BIZ_TABLE_151","LAST_SYNC_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_09","BIZ_TABLE_151","SOURCE_TRACE","VARCHAR","40","YES","","6"
"DB2_A","LEGACY_09","BIZ_TABLE_151","ARCHIVE_NOTE","VARCHAR","160","YES","","7"
"DB2_A","LEGACY_09","BIZ_TABLE_152","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_09","BIZ_TABLE_152","BIZ_CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_09","BIZ_TABLE_152","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_09","BIZ_TABLE_152","STATUS","CHAR","1","YES","A","4"
"DB2_A","LEGACY_09","BIZ_TABLE_152","CREATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_09","BIZ_TABLE_152","LEGACY_FLAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_09","BIZ_TABLE_152","INTERNAL_NOTE","VARCHAR","120","YES","","7"
"DB2_A","LEGACY_09","BIZ_TABLE_153","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_09","BIZ_TABLE_153","CUSTOMER_NO","CHAR","12","NO","","2"
"DB2_A","LEGACY_09","BIZ_TABLE_153","FULL_NAME","VARCHAR","80","YES","","3"
"DB2_A","LEGACY_09","BIZ_TABLE_153","LEVEL_CODE","VARCHAR","8","YES","L1","4"
"DB2_A","LEGACY_09","BIZ_TABLE_153","OPEN_DATE","DATE","10","NO","","5"
"DB2_A","LEGACY_09","BIZ_TABLE_153","SYNC_TAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_09","BIZ_TABLE_153","OPERATOR_REMARK","VARCHAR","200","YES","","7"
"DB2_A","LEGACY_09","BIZ_TABLE_154","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_09","BIZ_TABLE_154","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_09","BIZ_TABLE_154","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_09","BIZ_TABLE_154","AMOUNT","DECIMAL","12,2","NO","0","4"
"DB2_A","LEGACY_09","BIZ_TABLE_154","UPDATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_09","BIZ_TABLE_154","HISTORY_MARK","CHAR","1","YES","","6"
"DB2_A","LEGACY_09","BIZ_TABLE_154","MANUAL_COMMENT","VARCHAR","180","YES","","7"
"DB2_A","LEGACY_09","BIZ_TABLE_155","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_09","BIZ_TABLE_155","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_09","BIZ_TABLE_155","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_09","BIZ_TABLE_155","ACTIVE_FLAG","CHAR","1","NO","Y","4"
"DB2_A","LEGACY_09","BIZ_TABLE_155","LAST_SYNC_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_09","BIZ_TABLE_155","SOURCE_TRACE","VARCHAR","40","YES","","6"
"DB2_A","LEGACY_09","BIZ_TABLE_155","ARCHIVE_NOTE","VARCHAR","160","YES","","7"
"DB2_A","LEGACY_09","BIZ_TABLE_156","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_09","BIZ_TABLE_156","BIZ_CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_09","BIZ_TABLE_156","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_09","BIZ_TABLE_156","STATUS","CHAR","1","YES","A","4"
"DB2_A","LEGACY_09","BIZ_TABLE_156","CREATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_09","BIZ_TABLE_156","LEGACY_FLAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_09","BIZ_TABLE_156","INTERNAL_NOTE","VARCHAR","120","YES","","7"
"DB2_A","LEGACY_09","BIZ_TABLE_157","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_09","BIZ_TABLE_157","CUSTOMER_NO","CHAR","12","NO","","2"
"DB2_A","LEGACY_09","BIZ_TABLE_157","FULL_NAME","VARCHAR","80","YES","","3"
"DB2_A","LEGACY_09","BIZ_TABLE_157","LEVEL_CODE","VARCHAR","8","YES","L1","4"
"DB2_A","LEGACY_09","BIZ_TABLE_157","OPEN_DATE","DATE","10","NO","","5"
"DB2_A","LEGACY_09","BIZ_TABLE_157","SYNC_TAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_09","BIZ_TABLE_157","OPERATOR_REMARK","VARCHAR","200","YES","","7"
